_______________________________Simulator Results______________________________
Date:                        Wed Jun 03 20:25:02 CEST 2020

____________________________Simulator Configuration___________________________
Simulation Type:             Terminating
Project Name:                BankRobbery
Study Name:                  bankStudy
Random Number Generator:     Mersenne Twister
Random Number Seed:          31415
Maximum Batches:             1000
Minimum Batches:             1000
Data Reporting Frequency:    1000
Display Update Frequency:    1000
BuildType:                   Optimize
Execution Architecture:      64-bit
Runname:                     CyberAttack
Output File:                 CyberAttack_output.txt
Results File:                CyberAttack_results
Jackknife Variance:          On
Processors Per Experiment:   1
Maximize Processor Usage:    false
Processors Selected for Simulation: 
        student-VirtualBox   amd64

_________________________________Experiment 1_________________________________
Start Time:                  Wed Jun 03 20:11:27 CEST 2020
Finish Time:                 Wed Jun 03 20:25:02 CEST 2020
Elapsed Running Time:        815.425
Total CPU Time:              812.549684
Batches Completed:           1000
Experiment Name:             Experiment 1
Global Variable Settings:    
        short                breakerSkill             1000                   
        short                cyberVulnerabilitiesKnowledge  1                      
        short                hackerSkill              1000                   
        short                secVulnerabilitiesKnowledge  0                      
        short                securityComponentsAccess  1                      
        short                socialEngineerSkill      1000                   
        short                stealthSkill             1000                   


_________________________________Mean Results_________________________________
Name                  Time               Mean                     Confidence Interval
dir_credentials       2500.0            0.0000000000E00   +/-   0.0000000000E00 
dir_credentials       3000.0            0.0000000000E00   +/-   0.0000000000E00 
dir_credentials       3500.0            5.0000000000E-03  +/-   4.3739102747E-03  (*)
dir_credentials       4000.0            9.0000000000E-03  +/-   5.8564091326E-03  (*)
dir_credentials       4500.0            1.3000000000E-02  +/-   7.0243085432E-03  (*)
dir_credentials       5000.0            1.6000000000E-02  +/-   7.7809185250E-03  (*)
dir_credentials       5500.0            2.3000000000E-02  +/-   9.2957519655E-03  (*)
dir_credentials       6000.0            2.4000000000E-02  +/-   9.4908226258E-03  (*)
dir_credentials       6500.0            2.9000000000E-02  +/-   1.0405954944E-02  (*)
dir_credentials       7000.0            3.4000000000E-02  +/-   1.1238318834E-02  (*)
dir_credentials       7500.0            3.7000000000E-02  +/-   1.1705428940E-02  (*)
dir_credentials       8000.0            4.8000000000E-02  +/-   1.3255997702E-02  (*)
dir_credentials       8500.0            5.4000000000E-02  +/-   1.4015731702E-02  (*)
dir_credentials       9000.0            6.2000000000E-02  +/-   1.4954455033E-02  (*)
dir_credentials       9500.0            6.8000000000E-02  +/-   1.5611180306E-02  (*)
dir_credentials       10000.0           7.6000000000E-02  +/-   1.6432971763E-02  (*)
dir_credentials       10500.0           8.3000000000E-02  +/-   1.7107913324E-02  (*)
dir_credentials       11000.0           9.5000000000E-02  +/-   1.8182743802E-02  (*)
dir_credentials       11500.0           1.0900000000E-01  +/-   1.9325263678E-02  (*)
dir_credentials       12000.0           1.1800000000E-01  +/-   2.0005463758E-02  (*)
dir_credentials       12500.0           1.2200000000E-01  +/-   2.0295534837E-02  (*)
dir_credentials       13000.0           1.2900000000E-01  +/-   2.0786303298E-02  (*)
dir_credentials       13500.0           1.3700000000E-01  +/-   2.1322543480E-02  (*)
dir_credentials       14000.0           1.4700000000E-01  +/-   2.1958694175E-02  (*)
dir_credentials       14500.0           1.5800000000E-01  +/-   2.2618193568E-02  (*)
dir_credentials       15000.0           1.6600000000E-01  +/-   2.3073336327E-02  (*)
dir_credentials       15500.0           1.7600000000E-01  +/-   2.3615289121E-02  (*)
dir_credentials       16000.0           1.8300000000E-01  +/-   2.3977831303E-02  (*)
dir_credentials       16500.0           1.9400000000E-01  +/-   2.4521199637E-02  (*)
dir_credentials       17000.0           2.0300000000E-01  +/-   2.4943104539E-02  (*)
dir_credentials       17500.0           2.1600000000E-01  +/-   2.5518681657E-02  (*)
dir_credentials       18000.0           2.2500000000E-01  +/-   2.5894971511E-02  (*)
dir_credentials       18500.0           2.3700000000E-01  +/-   2.6369978107E-02  (*)
dir_credentials       19000.0           2.4700000000E-01  +/-   2.6743564531E-02  (*)
dir_credentials       19500.0           2.5900000000E-01  +/-   2.7166413905E-02  (*)
dir_credentials       20000.0           2.6900000000E-01  +/-   2.7498446264E-02  (*)
dir_credentials       20500.0           2.7800000000E-01  +/-   2.7782052265E-02
dir_credentials       21000.0           2.8700000000E-01  +/-   2.8051690625E-02
dir_credentials       21500.0           2.9700000000E-01  +/-   2.8335391298E-02
dir_credentials       22000.0           3.0800000000E-01  +/-   2.8628706930E-02
dir_credentials       22500.0           3.1800000000E-01  +/-   2.8878795446E-02
dir_credentials       23000.0           3.2800000000E-01  +/-   2.9113531275E-02
dir_credentials       23500.0           3.3700000000E-01  +/-   2.9311972321E-02
dir_credentials       24000.0           3.4400000000E-01  +/-   2.9458082100E-02
dir_credentials       24500.0           3.5800000000E-01  +/-   2.9729140576E-02
dir_credentials       25000.0           3.6700000000E-01  +/-   2.9888781790E-02
dir_credentials       25500.0           3.7600000000E-01  +/-   3.0037206797E-02
dir_credentials       26000.0           3.8500000000E-01  +/-   3.0174581113E-02
dir_credentials       26500.0           3.9600000000E-01  +/-   3.0327694001E-02
dir_credentials       27000.0           4.0900000000E-01  +/-   3.0487984972E-02
dir_credentials       27500.0           4.2100000000E-01  +/-   3.0616367132E-02
dir_credentials       28000.0           4.2900000000E-01  +/-   3.0691635194E-02
dir_credentials       28500.0           4.3900000000E-01  +/-   3.0774217437E-02
dir_credentials       29000.0           4.4400000000E-01  +/-   3.0810745600E-02
dir_credentials       29500.0           4.5200000000E-01  +/-   3.0862622297E-02
dir_credentials       30000.0           4.5800000000E-01  +/-   3.0896245655E-02
dir_credentials       30500.0           4.6200000000E-01  +/-   3.0916153353E-02
dir_credentials       31000.0           4.7300000000E-01  +/-   3.0960588361E-02
dir_credentials       31500.0           4.8100000000E-01  +/-   3.0983433566E-02
dir_credentials       32000.0           4.8800000000E-01  +/-   3.0996896897E-02
dir_credentials       32500.0           4.9400000000E-01  +/-   3.1003595361E-02
dir_credentials       33000.0           5.0000000000E-01  +/-   3.1005827861E-02
dir_credentials       33500.0           5.0900000000E-01  +/-   3.1000804510E-02
dir_credentials       34000.0           5.1700000000E-01  +/-   3.0987901310E-02
dir_credentials       34500.0           5.2300000000E-01  +/-   3.0973006324E-02
dir_credentials       35000.0           5.3700000000E-01  +/-   3.0920817365E-02
dir_credentials       35500.0           5.4200000000E-01  +/-   3.0896245655E-02
dir_credentials       36000.0           5.5000000000E-01  +/-   3.0850409199E-02
dir_credentials       36500.0           5.5700000000E-01  +/-   3.0803693108E-02
dir_credentials       37000.0           5.6200000000E-01  +/-   3.0766531639E-02
dir_credentials       37500.0           5.6800000000E-01  +/-   3.0717747665E-02
dir_credentials       38000.0           5.7100000000E-01  +/-   3.0691635194E-02
dir_credentials       38500.0           5.7800000000E-01  +/-   3.0626225221E-02
dir_credentials       39000.0           5.8200000000E-01  +/-   3.0586019456E-02
dir_credentials       39500.0           5.8800000000E-01  +/-   3.0521832052E-02
dir_credentials       40000.0           6.0300000000E-01  +/-   3.0340814601E-02
dir_credentials       40500.0           6.1100000000E-01  +/-   3.0232129069E-02
dir_credentials       41000.0           6.1500000000E-01  +/-   3.0174581113E-02
dir_credentials       41500.0           6.2000000000E-01  +/-   3.0099617056E-02
dir_credentials       42000.0           6.2500000000E-01  +/-   3.0021263735E-02
dir_credentials       42500.0           6.2900000000E-01  +/-   2.9956122975E-02
dir_credentials       43000.0           6.3700000000E-01  +/-   2.9819225272E-02
dir_credentials       43500.0           6.4200000000E-01  +/-   2.9729140576E-02
dir_credentials       44000.0           6.4400000000E-01  +/-   2.9692123612E-02
dir_credentials       44500.0           6.5000000000E-01  +/-   2.9577674669E-02
dir_credentials       45000.0           6.5200000000E-01  +/-   2.9538385023E-02
dir_credentials       45500.0           6.6200000000E-01  +/-   2.9333282992E-02
dir_credentials       46000.0           6.6700000000E-01  +/-   2.9225258482E-02
dir_credentials       46500.0           6.6800000000E-01  +/-   2.9203210596E-02
dir_credentials       47000.0           6.7500000000E-01  +/-   2.9044699940E-02
dir_credentials       47500.0           6.7800000000E-01  +/-   2.8974510658E-02
dir_credentials       48000.0           6.8100000000E-01  +/-   2.8902953536E-02
dir_credentials       48500.0           6.8600000000E-01  +/-   2.8780624224E-02
dir_credentials       49000.0           6.9300000000E-01  +/-   2.8602838390E-02
dir_credentials       49500.0           6.9800000000E-01  +/-   2.8471117262E-02
dir_credentials       50000.0           7.0500000000E-01  +/-   2.8279966699E-02
dir_credentials       50500.0           7.1000000000E-01  +/-   2.8138536160E-02
dir_credentials       51000.0           7.1400000000E-01  +/-   2.8022407851E-02
dir_credentials       51500.0           7.2000000000E-01  +/-   2.7843164364E-02
dir_credentials       52000.0           7.2800000000E-01  +/-   2.7594559705E-02
dir_credentials       52500.0           7.3200000000E-01  +/-   2.7466053697E-02
dir_credentials       53000.0           7.3400000000E-01  +/-   2.7400732664E-02
dir_credentials       53500.0           7.3900000000E-01  +/-   2.7234273849E-02
dir_credentials       54000.0           7.4200000000E-01  +/-   2.7132207693E-02
dir_credentials       54500.0           7.4700000000E-01  +/-   2.6958386083E-02
dir_credentials       55000.0           7.5400000000E-01  +/-   2.6707089003E-02
dir_credentials       55500.0           7.5900000000E-01  +/-   2.6521784168E-02
dir_credentials       56000.0           7.6500000000E-01  +/-   2.6292868899E-02
dir_credentials       56500.0           7.6600000000E-01  +/-   2.6254009664E-02
dir_credentials       57000.0           7.6900000000E-01  +/-   2.6136202545E-02
dir_credentials       57500.0           7.7000000000E-01  +/-   2.6096520618E-02
dir_credentials       58000.0           7.7300000000E-01  +/-   2.5976222931E-02
dir_credentials       58500.0           7.7700000000E-01  +/-   2.5812868453E-02
dir_credentials       59000.0           7.8000000000E-01  +/-   2.5688099160E-02
dir_credentials       59500.0           7.8300000000E-01  +/-   2.5561366964E-02
dir_credentials       60000.0           7.8900000000E-01  +/-   2.5301895429E-02
dir_credentials       60500.0           7.9100000000E-01  +/-   2.5213591485E-02
dir_credentials       61000.0           7.9600000000E-01  +/-   2.4988773744E-02
dir_credentials       61500.0           8.0000000000E-01  +/-   2.4804662289E-02
dir_credentials       62000.0           8.0000000000E-01  +/-   2.4804662289E-02
dir_credentials       62500.0           8.0200000000E-01  +/-   2.4711158511E-02
dir_credentials       63000.0           8.0700000000E-01  +/-   2.4473086719E-02
dir_credentials       63500.0           8.1000000000E-01  +/-   2.4327228655E-02
dir_credentials       64000.0           8.1500000000E-01  +/-   2.4078975000E-02
dir_credentials       64500.0           8.1900000000E-01  +/-   2.3875614911E-02
dir_credentials       65000.0           8.2300000000E-01  +/-   2.3667908304E-02
dir_credentials       65500.0           8.2800000000E-01  +/-   2.3401986210E-02
dir_credentials       66000.0           8.3100000000E-01  +/-   2.3238986917E-02
dir_credentials       66500.0           8.3600000000E-01  +/-   2.2961401359E-02
dir_credentials       67000.0           8.3700000000E-01  +/-   2.2904976917E-02
dir_credentials       67500.0           8.3800000000E-01  +/-   2.2848244832E-02
dir_credentials       68000.0           8.4400000000E-01  +/-   2.2501260612E-02
dir_credentials       68500.0           8.4800000000E-01  +/-   2.2263479875E-02
dir_credentials       69000.0           8.5400000000E-01  +/-   2.1896701120E-02
dir_credentials       69500.0           8.5700000000E-01  +/-   2.1708597025E-02
dir_credentials       70000.0           8.5900000000E-01  +/-   2.1581392608E-02
dir_credentials       70500.0           8.6200000000E-01  +/-   2.1387819160E-02
dir_credentials       71000.0           8.6400000000E-01  +/-   2.1256886452E-02
dir_credentials       71500.0           8.6500000000E-01  +/-   2.1190844530E-02
dir_credentials       72000.0           8.6800000000E-01  +/-   2.0990372969E-02
dir_credentials       72500.0           8.6900000000E-01  +/-   2.0922754696E-02
dir_credentials       73000.0           8.7100000000E-01  +/-   2.0786303298E-02
dir_credentials       73500.0           8.7400000000E-01  +/-   2.0578528476E-02
dir_credentials       74000.0           8.7700000000E-01  +/-   2.0366935107E-02
dir_credentials       74500.0           8.7900000000E-01  +/-   2.0223692347E-02
dir_credentials       75000.0           8.8200000000E-01  +/-   2.0005463758E-02
dir_credentials       75500.0           8.8600000000E-01  +/-   1.9708002734E-02
dir_credentials       76000.0           8.8800000000E-01  +/-   1.9556395942E-02
dir_credentials       76500.0           8.9000000000E-01  +/-   1.9402811887E-02
dir_credentials       77000.0           8.9100000000E-01  +/-   1.9325263678E-02
dir_credentials       77500.0           8.9100000000E-01  +/-   1.9325263678E-02
dir_credentials       78000.0           8.9400000000E-01  +/-   1.9089520481E-02
dir_credentials       78500.0           8.9600000000E-01  +/-   1.8929711788E-02
dir_credentials       79000.0           9.0000000000E-01  +/-   1.8603496717E-02
dir_credentials       79500.0           9.0100000000E-01  +/-   1.8520526134E-02
dir_credentials       80000.0           9.0200000000E-01  +/-   1.8436973602E-02
dir_credentials       80500.0           9.0500000000E-01  +/-   1.8182743802E-02
dir_credentials       81000.0           9.0600000000E-01  +/-   1.8096781922E-02
dir_credentials       81500.0           9.0900000000E-01  +/-   1.7835117095E-02
dir_credentials       82000.0           9.1100000000E-01  +/-   1.7657431050E-02
dir_credentials       82500.0           9.1400000000E-01  +/-   1.7385838887E-02
dir_credentials       83000.0           9.1600000000E-01  +/-   1.7201277695E-02
dir_credentials       83500.0           9.1800000000E-01  +/-   1.7013810606E-02
dir_credentials       84000.0           9.2000000000E-01  +/-   1.6823340476E-02
dir_credentials       84500.0           9.2300000000E-01  +/-   1.6531777075E-02
